County,Alfa Romeo Tonale,Audi A3 Plug In,Audi A7 Plug In,Audi A8 Plug In,Audi Q4 Sportback e-tron,Audi Q4 e-tron,Audi Q5 Plug In,Audi Q8 Sportback e-tron,Audi Q8 e-tron,Audi RS e-tron GT,Audi e-tron,Audi e-tron GT,Audi e-tron Sportback,BMW 3-Series Plug in,BMW 5-Series Plug in,BMW 7-Series Plug in,BMW X3,BMW X5,BMW XM,BMW i3,BMW i3 REx,BMW i4,BMW i5,BMW i7,BMW i8,BMW iX,BYD 8TT,Bentley Bentayga Hybrid,Bentley Flying Spur Hybrid,BrightDrop EV600,Cadillac CT6,Cadillac ELR,Cadillac Lyriq,Chevrolet Blazer EV,Chevrolet Bolt EUV,Chevrolet Bolt EV,Chevrolet Silverado EV,Chevrolet Spark,Chevrolet Volt,Chrysler Pacifica,Coda EV,Dodge Hornet,E-Ride EXV,Ferrari SF90 Stradale,Fiat 500e,Fisker Karma,Fisker Ocean,Ford C-Max Energi,Ford E-Transit,Ford Escape Plug-in Hybrid,Ford F-150 Lightning,Ford Focus EV,Ford Fusion Energi,Ford Mustang Mach-E,Ford Ranger,Ford Think Neighbor,Freightliner eCascadia,GEM NEV,GMC Hummer EV Pickup,GMC Hummer EV SUV,Genesis G80 EV,Genesis GV60 EV,Genesis GV70 EV,Gillig Battery Electric Bus,GreenPower EV Star,Honda Accord Plug In,Honda Clarity Plug In,Hyundai Ioniq 5,Hyundai Ioniq 6,Hyundai Ioniq EV,Hyundai Ioniq Plug In,Hyundai Kona Electric,Hyundai Santa Fe Plug In,Hyundai Sonata Plug In,Hyundai Tucson Plug In,IC Bus CE Electric Bus,International MV60E,Jaguar I-PACE,Jaguar I-Pace,Jeep Grand Cherokee Plug In,Jeep Wrangler 4xe,Karma Revero,Kia EV6,Kia EV9,Kia Niro EV,Kia Niro Plug In,Kia Optima Plug In,Kia Sorento Plug In,Kia Soul EV,Kia Sportage Plug-In,Land Rover Range Rover Plug In,Lexus NX 450h+,Lexus RZ 450e,Lexus TX 500h,Lincoln Aviator Plug In,Lincoln Corsair,Lion LionC Bus,Lucid Air,Mazda CX-90,Mazda MX-30,Mclaren P1,Mercedes B-Class Electric,Mercedes C350e Plug In,Mercedes EQB,Mercedes EQE,Mercedes EQE SUV,Mercedes EQS,Mercedes EQS SUV,Mercedes GLC 350e Hybrid,Mercedes GLE 450e,Mercedes GLE55e,Mercedes S550e,Mercedes S560e,Mercedes S580e,Miles ZX40ST,Mini Cooper SE Countryman,Mini Cooper SE Hardtop 2 Door,Mitsubishi Outlander Plug In,Mitsubishi i,New Flyer Xcelsior CHARGE,Nissan Ariya,Nissan Leaf,Peterbilt 220EV,Peterbilt 579EV,Polestar 1,Polestar 2,Porsche 918 Spyder,Porsche Cayenne S E-Hybrid,Porsche Panamera S E-Hybrid,Porsche Panamera Turbo S E-Hybrid,Porsche Taycan,Rivian EDV,Rivian R1S,Rivian R1T,Rolls Royce Spectre,Smart EQ ForTwo,Smart forTwo EV,Smart forTwo EV Cabrio,Smith EV,Subaru Crosstrek Hybrid,Subaru Solterra,Tesla Cybertruck,Tesla Model 3,Tesla Model S,Tesla Model X,Tesla Model Y,Tesla Roadster,Tesla Semi,Toyota BZ4X,Toyota Prius Plug-in,Toyota Prius Prime,Toyota RAV4 EV,Toyota RAV4 Prime,VinFast VF 8,Volkswagen ID.4,Volkswagen e-Golf,Volvo C40 Recharge,Volvo S60 Plug In,Volvo S90 Plug In,Volvo Trucks VNR Electric Truck,Volvo V60 Plug In,Volvo XC40 Recharge,Volvo XC60 Plug-In,Volvo XC90 Plug-In,Wheego Life,Workhorse E-GEN Van,Xos MDXT,Xos SV,Grand Total,Latitude,Longitude
Anderson,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,2.0,,,4.0,1.0,,,,,,,,,,1.0,2.0,,1.0,4.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,4.0,4.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,13.0,6.0,5.0,10.0,,,,,6.0,,1.0,,,,1.0,,,,,,,,,,,,77.0,31.7819242,-95.6258199
Andrews,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,7.0,2.0,1.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,28.0,32.2690953,-102.6042447
Angelina,,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,3.0,7.0,,,8.0,3.0,,,,,,,,,1.0,,2.0,,2.0,4.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,2.0,,,,,,1.0,8.0,,3.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,8.0,,,,,,1.0,2.0,,,,,,,,,,,,,,33.0,14.0,7.0,14.0,,,1.0,,3.0,,2.0,,1.0,,,,,,,,,,,,,,145.0,31.2544545,-94.6181177
Aransas,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,6.0,1.0,,,,,,,1.0,,,1.0,2.0,,3.0,,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,7.0,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,6.0,4.0,3.0,16.0,,,,,1.0,,1.0,,2.0,,,,,,,,2.0,2.0,,,,,81.0,28.1987876,-96.947708
Archer,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,16.0,33.5816594,-98.7044869
Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,34.9295608,-101.3449139
Atascosa,,,,,,,1.0,,,,,1.0,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,3.0,4.0,,,5.0,2.0,,1.0,,,,,,3.0,,,3.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,21.0,3.0,3.0,8.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,90.0,28.8554434,-98.5316314
Austin,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,4.0,,,1.0,,,4.0,1.0,,,,,,,,,,,2.0,,2.0,5.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,4.0,,,,1.0,,,,,2.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,17.0,7.0,1.0,17.0,,,,,2.0,,2.0,,5.0,,,,,,,,1.0,1.0,,,,,99.0,30.2711286,-97.7436995
Bailey,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,34.0349194,-102.8149372
Bandera,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,6.0,,,2.0,,,,,1.0,1.0,,,,,,3.0,,4.0,3.0,,,,,,1.0,,,,,,,,2.0,1.0,,1.0,,,,,,,,,1.0,2.0,,1.0,,2.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,22.0,8.0,3.0,11.0,1.0,,,,3.0,,1.0,,3.0,,,,,,,,,,,,,,94.0,29.7643475,-99.234526
Bastrop,,,,,,2.0,3.0,,1.0,,2.0,,,3.0,,,4.0,4.0,,1.0,4.0,2.0,,,1.0,1.0,,,,,,,2.0,,9.0,30.0,,,13.0,7.0,,,,,4.0,,1.0,8.0,4.0,3.0,15.0,,10.0,30.0,,,,1.0,,1.0,,,,,,,4.0,4.0,,,1.0,1.0,,,,,,,,6.0,10.0,,3.0,2.0,10.0,5.0,,,4.0,,,,,1.0,,,,,,,,,,3.0,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,17.0,,,,1.0,,1.0,3.0,,,,4.0,6.0,,,,,,,,8.0,181.0,35.0,18.0,133.0,,,2.0,2.0,17.0,,6.0,,13.0,,,1.0,1.0,,,2.0,5.0,1.0,,,,,681.0,30.0541116,-97.3887764
Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,33.574962,-99.2000611
Bee,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,7.0,,,,,,,,,,,,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,1.0,7.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,37.0,28.3871179,-97.7191838
Bell,,,,,,3.0,3.0,,,,4.0,,,18.0,20.0,2.0,3.0,11.0,1.0,6.0,10.0,16.0,1.0,2.0,8.0,4.0,,,,,1.0,2.0,20.0,2.0,11.0,32.0,,4.0,70.0,59.0,,1.0,,,8.0,,,18.0,5.0,7.0,25.0,2.0,32.0,50.0,,1.0,,,3.0,2.0,,,,,,,10.0,15.0,12.0,1.0,,5.0,,2.0,2.0,,,,1.0,13.0,78.0,,12.0,5.0,5.0,7.0,2.0,5.0,1.0,5.0,,3.0,,,4.0,6.0,,3.0,9.0,,,,3.0,4.0,1.0,3.0,4.0,,3.0,3.0,,1.0,,,,2.0,1.0,15.0,1.0,,30.0,25.0,,,,7.0,,2.0,1.0,,1.0,,7.0,5.0,,,6.0,,,1.0,1.0,2.0,379.0,93.0,42.0,300.0,,,3.0,3.0,40.0,,9.0,,29.0,2.0,2.0,6.0,1.0,,2.0,4.0,9.0,12.0,,,,,1738.0,31.0081659,-97.4314413
Bexar,5.0,19.0,4.0,2.0,13.0,52.0,84.0,2.0,42.0,7.0,106.0,62.0,34.0,198.0,154.0,12.0,20.0,200.0,7.0,59.0,98.0,155.0,24.0,6.0,38.0,67.0,,,1.0,,5.0,24.0,113.0,3.0,547.0,538.0,91.0,16.0,379.0,327.0,,1.0,,3.0,25.0,1.0,8.0,93.0,43.0,61.0,209.0,11.0,143.0,427.0,,,,6.0,18.0,11.0,11.0,8.0,2.0,8.0,,,74.0,307.0,51.0,12.0,13.0,101.0,5.0,7.0,25.0,,2.0,2.0,13.0,367.0,455.0,2.0,315.0,6.0,439.0,34.0,2.0,37.0,18.0,7.0,20.0,21.0,38.0,,45.0,29.0,,27.0,28.0,,1.0,5.0,6.0,36.0,22.0,26.0,72.0,,7.0,19.0,1.0,3.0,,1.0,,8.0,31.0,46.0,8.0,,59.0,382.0,,,,523.0,2.0,44.0,32.0,,88.0,18.0,110.0,85.0,,,22.0,,,6.0,18.0,30.0,5166.0,933.0,564.0,3587.0,1.0,,46.0,36.0,262.0,,128.0,,211.0,16.0,100.0,20.0,3.0,1.0,5.0,322.0,64.0,110.0,,,,,20391.0,29.4263987,-98.5104781
Blanco,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,6.0,,,4.0,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,1.0,1.0,4.0,,,,,,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,2.0,3.0,,,,,,,,1.0,17.0,3.0,3.0,20.0,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,94.0,30.2419274,-98.4004594
Borden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,32.6879416,-101.425711
Bosque,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,,4.0,1.0,,,,,1.0,,,,,,1.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,2.0,,,,,,,,,7.0,2.0,,6.0,,,,,2.0,,,,2.0,,,,,,,,1.0,,,,,,48.0,31.8778358,-97.6561014
Bowie,,,,,,,1.0,,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,6.0,,,7.0,,,,,,,,1.0,1.0,,4.0,5.0,,4.0,5.0,,,,,2.0,1.0,,,,,,,2.0,3.0,,,1.0,,,,,,,,,5.0,13.0,,3.0,1.0,1.0,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,5.0,,,,,,,,,1.0,,3.0,2.0,,,,,,,,,44.0,7.0,6.0,22.0,,,,2.0,4.0,,4.0,,2.0,,,,,,,,1.0,,,,,,187.0,33.4198886,-94.4479626
Brazoria,2.0,,,,2.0,10.0,5.0,,11.0,1.0,18.0,5.0,9.0,9.0,19.0,4.0,3.0,23.0,1.0,10.0,9.0,33.0,5.0,3.0,13.0,14.0,,,1.0,,2.0,1.0,37.0,2.0,36.0,47.0,,2.0,45.0,36.0,,,,,3.0,,3.0,8.0,7.0,8.0,37.0,2.0,32.0,81.0,,,,,3.0,2.0,,3.0,,,,,18.0,42.0,5.0,1.0,2.0,5.0,1.0,1.0,,,1.0,,2.0,23.0,65.0,2.0,13.0,7.0,8.0,5.0,2.0,6.0,3.0,1.0,1.0,3.0,1.0,,8.0,6.0,,3.0,9.0,,,,3.0,9.0,10.0,17.0,28.0,1.0,1.0,4.0,,3.0,1.0,,,,1.0,5.0,,,9.0,48.0,,,,9.0,,6.0,4.0,,20.0,17.0,13.0,19.0,,,1.0,,,1.0,1.0,2.0,771.0,169.0,110.0,798.0,,,7.0,5.0,20.0,,17.0,,59.0,1.0,5.0,3.0,1.0,,1.0,6.0,2.0,12.0,,,,,3071.0,29.18161,-95.4993375
Brazos,1.0,1.0,1.0,,,,1.0,,,,5.0,2.0,1.0,10.0,15.0,,4.0,12.0,1.0,2.0,,11.0,1.0,,,11.0,,,,,,1.0,4.0,,17.0,19.0,,1.0,41.0,35.0,,,,,2.0,1.0,1.0,12.0,6.0,5.0,18.0,,20.0,32.0,,,,,2.0,1.0,,1.0,,,,,8.0,15.0,16.0,,3.0,3.0,,1.0,,,,,,13.0,39.0,,15.0,1.0,3.0,4.0,3.0,2.0,,5.0,1.0,1.0,,,5.0,1.0,,,8.0,,,,,3.0,1.0,6.0,11.0,,1.0,2.0,,,,,,1.0,4.0,4.0,,,9.0,19.0,,,,5.0,,1.0,,,4.0,,11.0,10.0,,,,,,2.0,3.0,2.0,253.0,65.0,37.0,206.0,,,1.0,2.0,22.0,,11.0,,9.0,,3.0,3.0,,,,2.0,6.0,8.0,,,,,1172.0,30.6993189,-96.3497772
Brewster,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,19.0,29.8462742,-103.2400734
Briscoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,34.4795161,-101.1875029
Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,6.0,26.9879856,-98.2071041
Brown,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,4.0,2.0,,,,,,,,1.0,,1.0,3.0,,,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,1.0,5.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,45.0,31.7525184,-98.9904722
Burleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,1.0,5.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,27.0,30.4764878,-96.6353488
Burnet,,,,,,,1.0,,,,1.0,2.0,,1.0,1.0,,,3.0,,1.0,2.0,1.0,,,,,,,,,,1.0,4.0,,5.0,5.0,,1.0,12.0,4.0,,,,,1.0,,1.0,5.0,,3.0,16.0,,5.0,6.0,,,,,,,,,,,,,4.0,3.0,3.0,,,,,,,,,,,,11.0,1.0,,,,,,2.0,,,,,,,3.0,2.0,,,1.0,,,,,,,1.0,3.0,,1.0,,,,,,,,,1.0,,,,8.0,,,,,,3.0,1.0,,1.0,,2.0,4.0,,,,,,1.0,,,61.0,35.0,17.0,56.0,,,,1.0,11.0,,2.0,,6.0,,,1.0,1.0,,,,2.0,4.0,,,,,335.0,30.7763939,-98.1700016
Caldwell,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,2.0,,3.0,8.0,,,5.0,2.0,,,,,2.0,,,1.0,,1.0,1.0,,5.0,6.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,3.0,,2.0,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,5.0,,,,,,,,,,,,1.0,,,,,,,,2.0,27.0,7.0,2.0,22.0,,,,,2.0,,2.0,,,1.0,,,,,,,,3.0,,,,,132.0,29.8298971,-97.5959641
Calhoun,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,7.0,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,38.0,28.5031572,-96.6736551
Callahan,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,1.0,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,29.0,32.2810409,-99.3612437
Cameron,2.0,1.0,,,1.0,1.0,4.0,,,,1.0,,4.0,6.0,12.0,,1.0,8.0,2.0,,11.0,11.0,1.0,1.0,7.0,2.0,,1.0,,,1.0,1.0,24.0,1.0,14.0,21.0,,2.0,26.0,18.0,,1.0,,,,,,7.0,9.0,4.0,33.0,1.0,6.0,45.0,,,,1.0,1.0,2.0,1.0,,,,,,5.0,10.0,19.0,1.0,,5.0,,,,,,,,16.0,72.0,,6.0,1.0,3.0,6.0,,1.0,1.0,2.0,3.0,1.0,,,3.0,2.0,,2.0,3.0,,1.0,,,2.0,,2.0,3.0,,,2.0,,,1.0,,,,,7.0,1.0,,14.0,26.0,,,,1.0,,2.0,2.0,,5.0,,2.0,3.0,,,1.0,,,,1.0,8.0,458.0,75.0,51.0,236.0,,,2.0,1.0,17.0,,14.0,,15.0,,1.0,,,,,2.0,2.0,5.0,,,,,1421.0,26.1291189,-97.4134281
Camp,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,14.0,32.9723128,-94.9852858
